
===== KỊCH BẢN 2: Multi-user NOMA, quét SNR_Eve (với AN) =====
==== THÔNG SỐ HỆ THỐNG KỊCH BẢN 2 ====
Công suất truyền P_A: 1 W
Nhiễu nền N_0: 1.00e-15 W
Hệ số suy hao alpha: 3
Băng thông: 10.0 MHz
Số anten: 16
Khoảng cách: Bob1 = 30m, Bob2 = 70m, Eve = 50m
Phân bổ công suất: alpha1 = 0.300, alpha2 = 0.700 (tổng = 1.000)
Tỷ lệ lỗi SIC: epsilon = 0.01
Tỷ lệ công suất AN: beta = 0.2
============================

SNR_Bob = 2 dB, SNR_Eve = 4 dB | C_B1 = 26.03 Mbps | C_B2 = 10.71 Mbps | C_E = 12.85 Mbps | BER_B1 = 4.9080e-01 | BER_B2 = 5.0100e-01 | BER_E = 5.0080e-01 | R_s1 = 1.91 | R_s2 = 0.02 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.85 | eta_s1 = 1.91e-07 | eta_s2 = 1.88e-09
SNR_Bob = 2 dB, SNR_Eve = 6 dB | C_B1 = 25.90 Mbps | C_B2 = 10.69 Mbps | C_E = 12.85 Mbps | BER_B1 = 5.0630e-01 | BER_B2 = 4.9850e-01 | BER_E = 5.0130e-01 | R_s1 = 1.90 | R_s2 = 0.02 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.84 | eta_s1 = 1.90e-07 | eta_s2 = 1.91e-09
SNR_Bob = 2 dB, SNR_Eve = 8 dB | C_B1 = 25.71 Mbps | C_B2 = 10.70 Mbps | C_E = 12.84 Mbps | BER_B1 = 4.9860e-01 | BER_B2 = 5.0040e-01 | BER_E = 4.9880e-01 | R_s1 = 1.88 | R_s2 = 0.02 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.84 | eta_s1 = 1.88e-07 | eta_s2 = 1.93e-09
SNR_Bob = 2 dB, SNR_Eve = 10 dB | C_B1 = 25.34 Mbps | C_B2 = 10.64 Mbps | C_E = 12.84 Mbps | BER_B1 = 5.0050e-01 | BER_B2 = 5.0240e-01 | BER_E = 4.9760e-01 | R_s1 = 1.84 | R_s2 = 0.02 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.85 | eta_s1 = 1.84e-07 | eta_s2 = 1.80e-09
SNR_Bob = 2 dB, SNR_Eve = 12 dB | C_B1 = 24.80 Mbps | C_B2 = 10.61 Mbps | C_E = 12.85 Mbps | BER_B1 = 5.0660e-01 | BER_B2 = 5.0210e-01 | BER_E = 4.9970e-01 | R_s1 = 1.79 | R_s2 = 0.02 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.85 | eta_s1 = 1.79e-07 | eta_s2 = 1.78e-09
SNR_Bob = 2 dB, SNR_Eve = 14 dB | C_B1 = 24.15 Mbps | C_B2 = 10.57 Mbps | C_E = 12.83 Mbps | BER_B1 = 5.0380e-01 | BER_B2 = 4.9760e-01 | BER_E = 4.9950e-01 | R_s1 = 1.72 | R_s2 = 0.02 | SOP1 = 0.01 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.85 | eta_s1 = 1.72e-07 | eta_s2 = 1.77e-09
SNR_Bob = 2 dB, SNR_Eve = 16 dB | C_B1 = 23.01 Mbps | C_B2 = 10.47 Mbps | C_E = 12.82 Mbps | BER_B1 = 5.0380e-01 | BER_B2 = 5.0370e-01 | BER_E = 4.9100e-01 | R_s1 = 1.61 | R_s2 = 0.02 | SOP1 = 0.02 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.87 | eta_s1 = 1.61e-07 | eta_s2 = 1.57e-09
SNR_Bob = 2 dB, SNR_Eve = 18 dB | C_B1 = 21.57 Mbps | C_B2 = 10.38 Mbps | C_E = 12.83 Mbps | BER_B1 = 5.0360e-01 | BER_B2 = 5.0510e-01 | BER_E = 5.0500e-01 | R_s1 = 1.47 | R_s2 = 0.01 | SOP1 = 0.05 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.87 | eta_s1 = 1.47e-07 | eta_s2 = 1.45e-09
SNR_Bob = 2 dB, SNR_Eve = 20 dB | C_B1 = 19.63 Mbps | C_B2 = 10.19 Mbps | C_E = 12.84 Mbps | BER_B1 = 4.9370e-01 | BER_B2 = 4.9740e-01 | BER_E = 4.9380e-01 | R_s1 = 1.27 | R_s2 = 0.01 | SOP1 = 0.17 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.89 | eta_s1 = 1.27e-07 | eta_s2 = 1.14e-09
SNR_Bob = 4 dB, SNR_Eve = 0 dB | C_B1 = 31.03 Mbps | C_B2 = 14.55 Mbps | C_E = 14.57 Mbps | BER_B1 = 5.0420e-01 | BER_B2 = 4.9560e-01 | BER_E = 5.0070e-01 | R_s1 = 2.30 | R_s2 = 0.10 | SOP1 = 0.00 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 0.51 | eta_s1 = 2.30e-07 | eta_s2 = 9.72e-09
