SNR_Bob = 10 dB, SNR_Eve = 6 dB, phi = 0.2 | C_B1 = 43.47 Mbps | C_B2 = 29.66 Mbps | C_E = 43.05 Mbps | BER_B1 = 4.9400e-01 | BER_B2 = 4.9690e-01 | BER_E = 4.9390e-01 | R_s1 = 1.16 | R_s2 = 0.00 | SOP1 = 0.34 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.16e-07 | eta_s2 = 3.44e-11
SNR_Bob = 10 dB, SNR_Eve = 8 dB, phi = 0.2 | C_B1 = 43.31 Mbps | C_B2 = 29.73 Mbps | C_E = 43.05 Mbps | BER_B1 = 5.0970e-01 | BER_B2 = 4.9120e-01 | BER_E = 4.9230e-01 | R_s1 = 1.15 | R_s2 = 0.00 | SOP1 = 0.35 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.15e-07 | eta_s2 = 4.03e-11
SNR_Bob = 10 dB, SNR_Eve = 10 dB, phi = 0.2 | C_B1 = 43.13 Mbps | C_B2 = 29.69 Mbps | C_E = 43.02 Mbps | BER_B1 = 4.9490e-01 | BER_B2 = 4.9330e-01 | BER_E = 5.0930e-01 | R_s1 = 1.13 | R_s2 = 0.00 | SOP1 = 0.37 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.13e-07 | eta_s2 = 2.38e-11
SNR_Bob = 10 dB, SNR_Eve = 12 dB, phi = 0.2 | C_B1 = 42.71 Mbps | C_B2 = 29.56 Mbps | C_E = 43.05 Mbps | BER_B1 = 5.0280e-01 | BER_B2 = 5.0080e-01 | BER_E = 4.9620e-01 | R_s1 = 1.09 | R_s2 = 0.00 | SOP1 = 0.40 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.09e-07 | eta_s2 = 4.18e-11
SNR_Bob = 10 dB, SNR_Eve = 14 dB, phi = 0.2 | C_B1 = 42.18 Mbps | C_B2 = 29.51 Mbps | C_E = 42.94 Mbps | BER_B1 = 4.9770e-01 | BER_B2 = 5.0420e-01 | BER_E = 4.9910e-01 | R_s1 = 1.04 | R_s2 = 0.00 | SOP1 = 0.45 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.04e-07 | eta_s2 = 1.62e-11
SNR_Bob = 10 dB, SNR_Eve = 16 dB, phi = 0.2 | C_B1 = 41.33 Mbps | C_B2 = 29.43 Mbps | C_E = 42.99 Mbps | BER_B1 = 5.0230e-01 | BER_B2 = 5.0110e-01 | BER_E = 5.0580e-01 | R_s1 = 0.96 | R_s2 = 0.00 | SOP1 = 0.55 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 9.56e-08 | eta_s2 = 5.54e-11
SNR_Bob = 10 dB, SNR_Eve = 18 dB, phi = 0.2 | C_B1 = 40.09 Mbps | C_B2 = 29.19 Mbps | C_E = 43.02 Mbps | BER_B1 = 5.0130e-01 | BER_B2 = 5.0020e-01 | BER_E = 5.0220e-01 | R_s1 = 0.83 | R_s2 = 0.00 | SOP1 = 0.67 | SOP2 = 1.00 | IP1 = 0.02 | IP2 = 1.00 | eta_s1 = 8.30e-08 | eta_s2 = 1.30e-11
SNR_Bob = 10 dB, SNR_Eve = 20 dB, phi = 0.2 | C_B1 = 38.37 Mbps | C_B2 = 28.89 Mbps | C_E = 43.05 Mbps | BER_B1 = 5.0360e-01 | BER_B2 = 4.9840e-01 | BER_E = 4.9610e-01 | R_s1 = 0.66 | R_s2 = 0.00 | SOP1 = 0.80 | SOP2 = 1.00 | IP1 = 0.06 | IP2 = 1.00 | eta_s1 = 6.64e-08 | eta_s2 = 1.53e-11
SNR_Bob = 12 dB, SNR_Eve = 0 dB, phi = 0.2 | C_B1 = 46.74 Mbps | C_B2 = 35.70 Mbps | C_E = 49.31 Mbps | BER_B1 = 4.9660e-01 | BER_B2 = 5.0090e-01 | BER_E = 4.9820e-01 | R_s1 = 0.89 | R_s2 = 0.00 | SOP1 = 0.62 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 8.94e-08 | eta_s2 = 4.36e-11
SNR_Bob = 12 dB, SNR_Eve = 2 dB, phi = 0.2 | C_B1 = 46.70 Mbps | C_B2 = 35.67 Mbps | C_E = 49.32 Mbps | BER_B1 = 4.9600e-01 | BER_B2 = 4.9990e-01 | BER_E = 4.9390e-01 | R_s1 = 0.89 | R_s2 = 0.00 | SOP1 = 0.62 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 8.89e-08 | eta_s2 = 4.15e-11
SNR_Bob = 12 dB, SNR_Eve = 4 dB, phi = 0.2 | C_B1 = 46.67 Mbps | C_B2 = 35.64 Mbps | C_E = 49.34 Mbps | BER_B1 = 5.0520e-01 | BER_B2 = 5.0410e-01 | BER_E = 5.0110e-01 | R_s1 = 0.88 | R_s2 = 0.00 | SOP1 = 0.63 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 8.84e-08 | eta_s2 = 4.48e-11
SNR_Bob = 12 dB, SNR_Eve = 6 dB, phi = 0.2 | C_B1 = 46.59 Mbps | C_B2 = 35.69 Mbps | C_E = 49.30 Mbps | BER_B1 = 5.0010e-01 | BER_B2 = 5.0340e-01 | BER_E = 4.9120e-01 | R_s1 = 0.88 | R_s2 = 0.00 | SOP1 = 0.63 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 8.80e-08 | eta_s2 = 6.57e-11
SNR_Bob = 12 dB, SNR_Eve = 8 dB, phi = 0.2 | C_B1 = 46.44 Mbps | C_B2 = 35.65 Mbps | C_E = 49.38 Mbps | BER_B1 = 4.9990e-01 | BER_B2 = 5.0130e-01 | BER_E = 5.0040e-01 | R_s1 = 0.86 | R_s2 = 0.00 | SOP1 = 0.66 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 8.59e-08 | eta_s2 = 3.42e-11
SNR_Bob = 12 dB, SNR_Eve = 10 dB, phi = 0.2 | C_B1 = 46.24 Mbps | C_B2 = 35.59 Mbps | C_E = 49.30 Mbps | BER_B1 = 4.9780e-01 | BER_B2 = 5.0970e-01 | BER_E = 5.0320e-01 | R_s1 = 0.85 | R_s2 = 0.00 | SOP1 = 0.67 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 8.46e-08 | eta_s2 = 4.21e-11
SNR_Bob = 12 dB, SNR_Eve = 12 dB, phi = 0.2 | C_B1 = 45.97 Mbps | C_B2 = 35.52 Mbps | C_E = 49.33 Mbps | BER_B1 = 4.9450e-01 | BER_B2 = 4.9190e-01 | BER_E = 5.0010e-01 | R_s1 = 0.82 | R_s2 = 0.00 | SOP1 = 0.69 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 8.17e-08 | eta_s2 = 3.18e-11
SNR_Bob = 12 dB, SNR_Eve = 14 dB, phi = 0.2 | C_B1 = 45.52 Mbps | C_B2 = 35.42 Mbps | C_E = 49.38 Mbps | BER_B1 = 5.1480e-01 | BER_B2 = 5.0030e-01 | BER_E = 4.9170e-01 | R_s1 = 0.77 | R_s2 = 0.00 | SOP1 = 0.74 | SOP2 = 1.00 | IP1 = 0.02 | IP2 = 1.00 | eta_s1 = 7.67e-08 | eta_s2 = 3.32e-11
SNR_Bob = 12 dB, SNR_Eve = 16 dB, phi = 0.2 | C_B1 = 44.81 Mbps | C_B2 = 35.33 Mbps | C_E = 49.38 Mbps | BER_B1 = 5.0280e-01 | BER_B2 = 5.0920e-01 | BER_E = 5.0070e-01 | R_s1 = 0.70 | R_s2 = 0.00 | SOP1 = 0.79 | SOP2 = 1.00 | IP1 = 0.03 | IP2 = 1.00 | eta_s1 = 6.99e-08 | eta_s2 = 2.49e-11
SNR_Bob = 12 dB, SNR_Eve = 18 dB, phi = 0.2 | C_B1 = 43.77 Mbps | C_B2 = 35.15 Mbps | C_E = 49.34 Mbps | BER_B1 = 5.0330e-01 | BER_B2 = 4.9160e-01 | BER_E = 5.0360e-01 | R_s1 = 0.60 | R_s2 = 0.00 | SOP1 = 0.85 | SOP2 = 1.00 | IP1 = 0.06 | IP2 = 1.00 | eta_s1 = 6.05e-08 | eta_s2 = 2.28e-11
SNR_Bob = 12 dB, SNR_Eve = 20 dB, phi = 0.2 | C_B1 = 42.30 Mbps | C_B2 = 34.76 Mbps | C_E = 49.31 Mbps | BER_B1 = 5.0010e-01 | BER_B2 = 4.9090e-01 | BER_E = 4.9720e-01 | R_s1 = 0.48 | R_s2 = 0.00 | SOP1 = 0.91 | SOP2 = 1.00 | IP1 = 0.14 | IP2 = 1.00 | eta_s1 = 4.78e-08 | eta_s2 = 4.61e-11
SNR_Bob = 14 dB, SNR_Eve = 0 dB, phi = 0.2 | C_B1 = 49.10 Mbps | C_B2 = 41.83 Mbps | C_E = 55.68 Mbps | BER_B1 = 5.0390e-01 | BER_B2 = 4.9680e-01 | BER_E = 4.9750e-01 | R_s1 = 0.52 | R_s2 = 0.00 | SOP1 = 0.91 | SOP2 = 1.00 | IP1 = 0.08 | IP2 = 1.00 | eta_s1 = 5.21e-08 | eta_s2 = 5.83e-11
SNR_Bob = 14 dB, SNR_Eve = 2 dB, phi = 0.2 | C_B1 = 49.09 Mbps | C_B2 = 41.84 Mbps | C_E = 55.69 Mbps | BER_B1 = 4.9950e-01 | BER_B2 = 5.0330e-01 | BER_E = 5.0570e-01 | R_s1 = 0.52 | R_s2 = 0.00 | SOP1 = 0.91 | SOP2 = 1.00 | IP1 = 0.08 | IP2 = 1.00 | eta_s1 = 5.19e-08 | eta_s2 = 6.52e-11
SNR_Bob = 14 dB, SNR_Eve = 4 dB, phi = 0.2 | C_B1 = 49.05 Mbps | C_B2 = 41.76 Mbps | C_E = 55.80 Mbps | BER_B1 = 4.9880e-01 | BER_B2 = 5.0050e-01 | BER_E = 5.0170e-01 | R_s1 = 0.51 | R_s2 = 0.00 | SOP1 = 0.92 | SOP2 = 1.00 | IP1 = 0.08 | IP2 = 1.00 | eta_s1 = 5.06e-08 | eta_s2 = 2.79e-11
SNR_Bob = 14 dB, SNR_Eve = 6 dB, phi = 0.2 | C_B1 = 48.99 Mbps | C_B2 = 41.82 Mbps | C_E = 55.73 Mbps | BER_B1 = 5.0060e-01 | BER_B2 = 4.9650e-01 | BER_E = 5.0000e-01 | R_s1 = 0.51 | R_s2 = 0.00 | SOP1 = 0.91 | SOP2 = 1.00 | IP1 = 0.08 | IP2 = 1.00 | eta_s1 = 5.06e-08 | eta_s2 = 5.37e-11
SNR_Bob = 14 dB, SNR_Eve = 8 dB, phi = 0.2 | C_B1 = 48.92 Mbps | C_B2 = 41.83 Mbps | C_E = 55.72 Mbps | BER_B1 = 4.9560e-01 | BER_B2 = 4.9410e-01 | BER_E = 4.9400e-01 | R_s1 = 0.50 | R_s2 = 0.00 | SOP1 = 0.91 | SOP2 = 1.00 | IP1 = 0.09 | IP2 = 1.00 | eta_s1 = 5.00e-08 | eta_s2 = 8.05e-11
SNR_Bob = 14 dB, SNR_Eve = 10 dB, phi = 0.2 | C_B1 = 48.72 Mbps | C_B2 = 41.79 Mbps | C_E = 55.77 Mbps | BER_B1 = 5.0660e-01 | BER_B2 = 5.0140e-01 | BER_E = 5.0120e-01 | R_s1 = 0.48 | R_s2 = 0.00 | SOP1 = 0.92 | SOP2 = 1.00 | IP1 = 0.10 | IP2 = 1.00 | eta_s1 = 4.80e-08 | eta_s2 = 4.16e-11
SNR_Bob = 14 dB, SNR_Eve = 12 dB, phi = 0.2 | C_B1 = 48.55 Mbps | C_B2 = 41.67 Mbps | C_E = 55.74 Mbps | BER_B1 = 5.0340e-01 | BER_B2 = 5.0220e-01 | BER_E = 5.0110e-01 | R_s1 = 0.47 | R_s2 = 0.00 | SOP1 = 0.93 | SOP2 = 1.00 | IP1 = 0.11 | IP2 = 1.00 | eta_s1 = 4.66e-08 | eta_s2 = 4.83e-11
SNR_Bob = 14 dB, SNR_Eve = 14 dB, phi = 0.2 | C_B1 = 48.17 Mbps | C_B2 = 41.57 Mbps | C_E = 55.74 Mbps | BER_B1 = 5.0340e-01 | BER_B2 = 5.0690e-01 | BER_E = 4.9730e-01 | R_s1 = 0.43 | R_s2 = 0.00 | SOP1 = 0.94 | SOP2 = 1.00 | IP1 = 0.14 | IP2 = 1.00 | eta_s1 = 4.33e-08 | eta_s2 = 3.83e-11
SNR_Bob = 14 dB, SNR_Eve = 16 dB, phi = 0.2 | C_B1 = 47.61 Mbps | C_B2 = 41.50 Mbps | C_E = 55.73 Mbps | BER_B1 = 4.9770e-01 | BER_B2 = 5.0020e-01 | BER_E = 5.0150e-01 | R_s1 = 0.39 | R_s2 = 0.00 | SOP1 = 0.95 | SOP2 = 1.00 | IP1 = 0.18 | IP2 = 1.00 | eta_s1 = 3.89e-08 | eta_s2 = 4.69e-11
SNR_Bob = 14 dB, SNR_Eve = 18 dB, phi = 0.2 | C_B1 = 46.83 Mbps | C_B2 = 41.21 Mbps | C_E = 55.72 Mbps | BER_B1 = 5.0020e-01 | BER_B2 = 5.0170e-01 | BER_E = 4.9210e-01 | R_s1 = 0.33 | R_s2 = 0.00 | SOP1 = 0.97 | SOP2 = 1.00 | IP1 = 0.24 | IP2 = 1.00 | eta_s1 = 3.29e-08 | eta_s2 = 2.48e-11
SNR_Bob = 14 dB, SNR_Eve = 20 dB, phi = 0.2 | C_B1 = 45.61 Mbps | C_B2 = 40.86 Mbps | C_E = 55.72 Mbps | BER_B1 = 5.0170e-01 | BER_B2 = 4.9650e-01 | BER_E = 4.9600e-01 | R_s1 = 0.25 | R_s2 = 0.00 | SOP1 = 0.98 | SOP2 = 1.00 | IP1 = 0.35 | IP2 = 1.00 | eta_s1 = 2.47e-08 | eta_s2 = 2.10e-11
SNR_Bob = 16 dB, SNR_Eve = 0 dB, phi = 0.2 | C_B1 = 50.88 Mbps | C_B2 = 48.16 Mbps | C_E = 62.18 Mbps | BER_B1 = 4.9930e-01 | BER_B2 = 5.0490e-01 | BER_E = 5.0610e-01 | R_s1 = 0.17 | R_s2 = 0.00 | SOP1 = 0.99 | SOP2 = 1.00 | IP1 = 0.46 | IP2 = 1.00 | eta_s1 = 1.67e-08 | eta_s2 = 5.06e-11
SNR_Bob = 16 dB, SNR_Eve = 2 dB, phi = 0.2 | C_B1 = 50.85 Mbps | C_B2 = 48.15 Mbps | C_E = 62.13 Mbps | BER_B1 = 5.0100e-01 | BER_B2 = 5.0310e-01 | BER_E = 5.0310e-01 | R_s1 = 0.17 | R_s2 = 0.00 | SOP1 = 0.99 | SOP2 = 1.00 | IP1 = 0.47 | IP2 = 1.00 | eta_s1 = 1.68e-08 | eta_s2 = 4.59e-11
SNR_Bob = 16 dB, SNR_Eve = 4 dB, phi = 0.2 | C_B1 = 50.82 Mbps | C_B2 = 48.21 Mbps | C_E = 62.13 Mbps | BER_B1 = 5.0370e-01 | BER_B2 = 5.0330e-01 | BER_E = 5.0570e-01 | R_s1 = 0.17 | R_s2 = 0.00 | SOP1 = 0.99 | SOP2 = 1.00 | IP1 = 0.46 | IP2 = 1.00 | eta_s1 = 1.69e-08 | eta_s2 = 6.11e-11
SNR_Bob = 16 dB, SNR_Eve = 6 dB, phi = 0.2 | C_B1 = 50.79 Mbps | C_B2 = 48.12 Mbps | C_E = 62.13 Mbps | BER_B1 = 4.9420e-01 | BER_B2 = 4.9530e-01 | BER_E = 4.9900e-01 | R_s1 = 0.17 | R_s2 = 0.00 | SOP1 = 0.99 | SOP2 = 1.00 | IP1 = 0.47 | IP2 = 1.00 | eta_s1 = 1.65e-08 | eta_s2 = 6.37e-11
SNR_Bob = 16 dB, SNR_Eve = 8 dB, phi = 0.2 | C_B1 = 50.72 Mbps | C_B2 = 48.20 Mbps | C_E = 62.14 Mbps | BER_B1 = 4.9680e-01 | BER_B2 = 4.9800e-01 | BER_E = 5.0470e-01 | R_s1 = 0.16 | R_s2 = 0.00 | SOP1 = 0.99 | SOP2 = 1.00 | IP1 = 0.48 | IP2 = 1.00 | eta_s1 = 1.61e-08 | eta_s2 = 2.95e-11
SNR_Bob = 16 dB, SNR_Eve = 10 dB, phi = 0.2 | C_B1 = 50.60 Mbps | C_B2 = 48.08 Mbps | C_E = 62.20 Mbps | BER_B1 = 4.9040e-01 | BER_B2 = 4.9660e-01 | BER_E = 5.0810e-01 | R_s1 = 0.15 | R_s2 = 0.00 | SOP1 = 0.99 | SOP2 = 1.00 | IP1 = 0.50 | IP2 = 1.00 | eta_s1 = 1.52e-08 | eta_s2 = 4.38e-11
SNR_Bob = 16 dB, SNR_Eve = 12 dB, phi = 0.2 | C_B1 = 50.44 Mbps | C_B2 = 48.04 Mbps | C_E = 62.13 Mbps | BER_B1 = 5.0620e-01 | BER_B2 = 5.0080e-01 | BER_E = 5.0000e-01 | R_s1 = 0.15 | R_s2 = 0.00 | SOP1 = 0.99 | SOP2 = 1.00 | IP1 = 0.51 | IP2 = 1.00 | eta_s1 = 1.50e-08 | eta_s2 = 8.09e-11
SNR_Bob = 16 dB, SNR_Eve = 14 dB, phi = 0.2 | C_B1 = 50.18 Mbps | C_B2 = 47.95 Mbps | C_E = 62.14 Mbps | BER_B1 = 5.0400e-01 | BER_B2 = 5.0040e-01 | BER_E = 4.9660e-01 | R_s1 = 0.14 | R_s2 = 0.00 | SOP1 = 0.99 | SOP2 = 1.00 | IP1 = 0.54 | IP2 = 1.00 | eta_s1 = 1.36e-08 | eta_s2 = 3.26e-11
SNR_Bob = 16 dB, SNR_Eve = 16 dB, phi = 0.2 | C_B1 = 49.78 Mbps | C_B2 = 47.81 Mbps | C_E = 62.23 Mbps | BER_B1 = 4.9270e-01 | BER_B2 = 4.9640e-01 | BER_E = 5.0410e-01 | R_s1 = 0.11 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.58 | IP2 = 1.00 | eta_s1 = 1.15e-08 | eta_s2 = 2.42e-11
SNR_Bob = 16 dB, SNR_Eve = 18 dB, phi = 0.2 | C_B1 = 49.16 Mbps | C_B2 = 47.53 Mbps | C_E = 62.21 Mbps | BER_B1 = 5.0040e-01 | BER_B2 = 5.0260e-01 | BER_E = 5.0550e-01 | R_s1 = 0.09 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.65 | IP2 = 1.00 | eta_s1 = 9.18e-09 | eta_s2 = 1.73e-11
SNR_Bob = 16 dB, SNR_Eve = 20 dB, phi = 0.2 | C_B1 = 48.24 Mbps | C_B2 = 47.25 Mbps | C_E = 62.16 Mbps | BER_B1 = 5.0540e-01 | BER_B2 = 5.0480e-01 | BER_E = 5.0010e-01 | R_s1 = 0.07 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.73 | IP2 = 1.00 | eta_s1 = 6.83e-09 | eta_s2 = 1.44e-11
SNR_Bob = 18 dB, SNR_Eve = 0 dB, phi = 0.2 | C_B1 = 52.10 Mbps | C_B2 = 54.58 Mbps | C_E = 68.58 Mbps | BER_B1 = 4.9860e-01 | BER_B2 = 4.9030e-01 | BER_E = 4.9390e-01 | R_s1 = 0.02 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.91 | IP2 = 1.00 | eta_s1 = 1.64e-09 | eta_s2 = 4.51e-11
SNR_Bob = 18 dB, SNR_Eve = 2 dB, phi = 0.2 | C_B1 = 52.11 Mbps | C_B2 = 54.63 Mbps | C_E = 68.57 Mbps | BER_B1 = 4.9620e-01 | BER_B2 = 4.9590e-01 | BER_E = 4.9870e-01 | R_s1 = 0.02 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.90 | IP2 = 1.00 | eta_s1 = 1.87e-09 | eta_s2 = 6.51e-11
SNR_Bob = 18 dB, SNR_Eve = 4 dB, phi = 0.2 | C_B1 = 52.09 Mbps | C_B2 = 54.60 Mbps | C_E = 68.64 Mbps | BER_B1 = 5.0020e-01 | BER_B2 = 4.9910e-01 | BER_E = 5.0610e-01 | R_s1 = 0.02 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.90 | IP2 = 1.00 | eta_s1 = 1.88e-09 | eta_s2 = 5.50e-11
SNR_Bob = 18 dB, SNR_Eve = 6 dB, phi = 0.2 | C_B1 = 52.05 Mbps | C_B2 = 54.62 Mbps | C_E = 68.57 Mbps | BER_B1 = 5.0360e-01 | BER_B2 = 4.9990e-01 | BER_E = 5.0030e-01 | R_s1 = 0.02 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.91 | IP2 = 1.00 | eta_s1 = 1.86e-09 | eta_s2 = 5.53e-11
SNR_Bob = 18 dB, SNR_Eve = 8 dB, phi = 0.2 | C_B1 = 52.00 Mbps | C_B2 = 54.60 Mbps | C_E = 68.64 Mbps | BER_B1 = 5.0640e-01 | BER_B2 = 4.9670e-01 | BER_E = 5.0390e-01 | R_s1 = 0.02 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.91 | IP2 = 1.00 | eta_s1 = 1.67e-09 | eta_s2 = 3.31e-11
SNR_Bob = 18 dB, SNR_Eve = 10 dB, phi = 0.2 | C_B1 = 51.92 Mbps | C_B2 = 54.60 Mbps | C_E = 68.63 Mbps | BER_B1 = 5.0330e-01 | BER_B2 = 5.0000e-01 | BER_E = 5.0820e-01 | R_s1 = 0.02 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.91 | IP2 = 1.00 | eta_s1 = 1.69e-09 | eta_s2 = 5.28e-11
SNR_Bob = 18 dB, SNR_Eve = 12 dB, phi = 0.2 | C_B1 = 51.80 Mbps | C_B2 = 54.51 Mbps | C_E = 68.56 Mbps | BER_B1 = 4.9430e-01 | BER_B2 = 5.0620e-01 | BER_E = 4.9930e-01 | R_s1 = 0.02 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.91 | IP2 = 1.00 | eta_s1 = 1.66e-09 | eta_s2 = 4.09e-11
SNR_Bob = 18 dB, SNR_Eve = 14 dB, phi = 0.2 | C_B1 = 51.63 Mbps | C_B2 = 54.42 Mbps | C_E = 68.60 Mbps | BER_B1 = 5.0080e-01 | BER_B2 = 5.0380e-01 | BER_E = 4.9690e-01 | R_s1 = 0.02 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.92 | IP2 = 1.00 | eta_s1 = 1.53e-09 | eta_s2 = 7.00e-11
SNR_Bob = 18 dB, SNR_Eve = 16 dB, phi = 0.2 | C_B1 = 51.33 Mbps | C_B2 = 54.24 Mbps | C_E = 68.60 Mbps | BER_B1 = 5.0660e-01 | BER_B2 = 5.0470e-01 | BER_E = 5.0020e-01 | R_s1 = 0.01 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.93 | IP2 = 1.00 | eta_s1 = 1.25e-09 | eta_s2 = 4.02e-11
SNR_Bob = 18 dB, SNR_Eve = 18 dB, phi = 0.2 | C_B1 = 50.91 Mbps | C_B2 = 54.07 Mbps | C_E = 68.56 Mbps | BER_B1 = 4.9670e-01 | BER_B2 = 5.0580e-01 | BER_E = 4.9660e-01 | R_s1 = 0.01 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.94 | IP2 = 1.00 | eta_s1 = 1.03e-09 | eta_s2 = 2.93e-11
SNR_Bob = 18 dB, SNR_Eve = 20 dB, phi = 0.2 | C_B1 = 50.23 Mbps | C_B2 = 53.69 Mbps | C_E = 68.68 Mbps | BER_B1 = 4.9520e-01 | BER_B2 = 4.9220e-01 | BER_E = 5.0250e-01 | R_s1 = 0.01 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.96 | IP2 = 1.00 | eta_s1 = 6.37e-10 | eta_s2 = 1.50e-11
SNR_Bob = 20 dB, SNR_Eve = 0 dB, phi = 0.2 | C_B1 = 52.96 Mbps | C_B2 = 61.12 Mbps | C_E = 74.97 Mbps | BER_B1 = 5.0190e-01 | BER_B2 = 4.9410e-01 | BER_E = 4.9650e-01 | R_s1 = 0.00 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.99 | IP2 = 1.00 | eta_s1 = 6.81e-11 | eta_s2 = 7.33e-11
SNR_Bob = 20 dB, SNR_Eve = 2 dB, phi = 0.2 | C_B1 = 52.95 Mbps | C_B2 = 61.13 Mbps | C_E = 74.92 Mbps | BER_B1 = 4.9850e-01 | BER_B2 = 4.9790e-01 | BER_E = 4.9050e-01 | R_s1 = 0.00 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 1.00 | IP2 = 1.00 | eta_s1 = 5.68e-11 | eta_s2 = 6.91e-11
SNR_Bob = 20 dB, SNR_Eve = 4 dB, phi = 0.2 | C_B1 = 52.94 Mbps | C_B2 = 61.18 Mbps | C_E = 74.99 Mbps | BER_B1 = 4.9540e-01 | BER_B2 = 4.9530e-01 | BER_E = 4.9830e-01 | R_s1 = 0.00 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 1.00 | IP2 = 1.00 | eta_s1 = 5.64e-11 | eta_s2 = 6.32e-11
SNR_Bob = 20 dB, SNR_Eve = 6 dB, phi = 0.2 | C_B1 = 52.92 Mbps | C_B2 = 61.16 Mbps | C_E = 74.88 Mbps | BER_B1 = 5.0630e-01 | BER_B2 = 4.9810e-01 | BER_E = 4.9990e-01 | R_s1 = 0.00 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 1.00 | IP2 = 1.00 | eta_s1 = 6.80e-11 | eta_s2 = 8.60e-11
SNR_Bob = 20 dB, SNR_Eve = 8 dB, phi = 0.2 | C_B1 = 52.88 Mbps | C_B2 = 61.05 Mbps | C_E = 74.96 Mbps | BER_B1 = 5.0010e-01 | BER_B2 = 4.9940e-01 | BER_E = 5.0960e-01 | R_s1 = 0.00 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 1.00 | IP2 = 1.00 | eta_s1 = 5.93e-11 | eta_s2 = 7.39e-11
SNR_Bob = 20 dB, SNR_Eve = 10 dB, phi = 0.2 | C_B1 = 52.84 Mbps | C_B2 = 61.03 Mbps | C_E = 74.99 Mbps | BER_B1 = 4.9280e-01 | BER_B2 = 5.0210e-01 | BER_E = 5.0100e-01 | R_s1 = 0.00 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 1.00 | IP2 = 1.00 | eta_s1 = 5.38e-11 | eta_s2 = 8.23e-11
SNR_Bob = 20 dB, SNR_Eve = 12 dB, phi = 0.2 | C_B1 = 52.76 Mbps | C_B2 = 60.99 Mbps | C_E = 74.90 Mbps | BER_B1 = 5.0180e-01 | BER_B2 = 4.9480e-01 | BER_E = 4.9000e-01 | R_s1 = 0.00 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 1.00 | IP2 = 1.00 | eta_s1 = 4.48e-11 | eta_s2 = 5.54e-11
SNR_Bob = 20 dB, SNR_Eve = 14 dB, phi = 0.2 | C_B1 = 52.62 Mbps | C_B2 = 60.88 Mbps | C_E = 74.99 Mbps | BER_B1 = 4.9030e-01 | BER_B2 = 5.0370e-01 | BER_E = 4.9300e-01 | R_s1 = 0.00 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 1.00 | IP2 = 1.00 | eta_s1 = 3.34e-11 | eta_s2 = 4.55e-11
