
===== KỊCH BẢN 2: Multi-user NOMA, quét SNR_Eve (Eve chủ động gây nhiễu) =====
==== THÔNG SỐ HỆ THỐNG KỊCH BẢN 2 ====
Công suất truyền P_A: 1 W
Nhiễu nền N_0: 1.00e-15 W
Hệ số suy hao alpha: 3
Băng thông: 10.0 MHz
Số anten: 16
Khoảng cách: Bob1 = 30m, Bob2 = 70m, Eve = 50m
Phân bổ công suất: alpha1 = 0.300, alpha2 = 0.700 (tổng = 1.000)
Tỷ lệ lỗi SIC: epsilon = 0.005
Công suất nhiễu pilot: 0.0
Tỷ lệ công suất AN: phi = [0.3]
============================

SNR_Bob = 8 dB, SNR_Eve = 20 dB, phi = 0.3 | C_B1 = 33.98 Mbps | C_B2 = 21.84 Mbps | C_E = 35.04 Mbps | BER_B1 = 5.0193e-01 | BER_B2 = 5.0256e-01 | BER_E = 5.0150e-01 | R_s1 = 0.95 | R_s2 = 0.00 | SOP1 = 0.54 | SOP2 = 1.00 | IP1 = 0.02 | IP2 = 1.00 | eta_s1 = 9.52e-08 | eta_s2 = 1.88e-11
SNR_Bob = 10 dB, SNR_Eve = 0 dB, phi = 0.3 | C_B1 = 46.02 Mbps | C_B2 = 28.08 Mbps | C_E = 41.18 Mbps | BER_B1 = 5.0017e-01 | BER_B2 = 4.9794e-01 | BER_E = 4.9870e-01 | R_s1 = 1.59 | R_s2 = 0.00 | SOP1 = 0.07 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.59e-07 | eta_s2 = 3.88e-11
SNR_Bob = 10 dB, SNR_Eve = 2 dB, phi = 0.3 | C_B1 = 45.99 Mbps | C_B2 = 28.07 Mbps | C_E = 41.18 Mbps | BER_B1 = 5.0035e-01 | BER_B2 = 4.9956e-01 | BER_E = 5.0102e-01 | R_s1 = 1.59 | R_s2 = 0.00 | SOP1 = 0.08 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.59e-07 | eta_s2 = 4.05e-11
SNR_Bob = 10 dB, SNR_Eve = 4 dB, phi = 0.3 | C_B1 = 45.89 Mbps | C_B2 = 28.06 Mbps | C_E = 41.18 Mbps | BER_B1 = 5.0026e-01 | BER_B2 = 5.0162e-01 | BER_E = 5.0359e-01 | R_s1 = 1.58 | R_s2 = 0.00 | SOP1 = 0.08 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.58e-07 | eta_s2 = 4.20e-11
SNR_Bob = 10 dB, SNR_Eve = 6 dB, phi = 0.3 | C_B1 = 45.76 Mbps | C_B2 = 28.06 Mbps | C_E = 41.18 Mbps | BER_B1 = 5.0170e-01 | BER_B2 = 4.9864e-01 | BER_E = 4.9846e-01 | R_s1 = 1.57 | R_s2 = 0.00 | SOP1 = 0.08 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.57e-07 | eta_s2 = 4.30e-11
SNR_Bob = 10 dB, SNR_Eve = 8 dB, phi = 0.3 | C_B1 = 45.56 Mbps | C_B2 = 28.03 Mbps | C_E = 41.18 Mbps | BER_B1 = 5.0150e-01 | BER_B2 = 5.0168e-01 | BER_E = 5.0063e-01 | R_s1 = 1.55 | R_s2 = 0.00 | SOP1 = 0.09 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.55e-07 | eta_s2 = 4.35e-11
SNR_Bob = 10 dB, SNR_Eve = 10 dB, phi = 0.3 | C_B1 = 45.23 Mbps | C_B2 = 28.01 Mbps | C_E = 41.20 Mbps | BER_B1 = 4.9919e-01 | BER_B2 = 4.9874e-01 | BER_E = 5.0045e-01 | R_s1 = 1.51 | R_s2 = 0.00 | SOP1 = 0.11 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.51e-07 | eta_s2 = 4.19e-11
SNR_Bob = 10 dB, SNR_Eve = 12 dB, phi = 0.3 | C_B1 = 44.75 Mbps | C_B2 = 27.94 Mbps | C_E = 41.20 Mbps | BER_B1 = 4.9868e-01 | BER_B2 = 4.9999e-01 | BER_E = 4.9652e-01 | R_s1 = 1.46 | R_s2 = 0.00 | SOP1 = 0.13 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.46e-07 | eta_s2 = 3.64e-11
SNR_Bob = 10 dB, SNR_Eve = 14 dB, phi = 0.3 | C_B1 = 43.99 Mbps | C_B2 = 27.86 Mbps | C_E = 41.19 Mbps | BER_B1 = 4.9845e-01 | BER_B2 = 5.0059e-01 | BER_E = 5.0005e-01 | R_s1 = 1.39 | R_s2 = 0.00 | SOP1 = 0.18 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.39e-07 | eta_s2 = 3.65e-11
SNR_Bob = 10 dB, SNR_Eve = 16 dB, phi = 0.3 | C_B1 = 42.92 Mbps | C_B2 = 27.74 Mbps | C_E = 41.18 Mbps | BER_B1 = 4.9918e-01 | BER_B2 = 5.0235e-01 | BER_E = 5.0279e-01 | R_s1 = 1.28 | R_s2 = 0.00 | SOP1 = 0.25 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.28e-07 | eta_s2 = 2.91e-11
SNR_Bob = 10 dB, SNR_Eve = 18 dB, phi = 0.3 | C_B1 = 41.36 Mbps | C_B2 = 27.55 Mbps | C_E = 41.18 Mbps | BER_B1 = 4.9827e-01 | BER_B2 = 4.9830e-01 | BER_E = 5.0132e-01 | R_s1 = 1.13 | R_s2 = 0.00 | SOP1 = 0.38 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 1.13e-07 | eta_s2 = 2.55e-11
SNR_Bob = 10 dB, SNR_Eve = 20 dB, phi = 0.3 | C_B1 = 39.21 Mbps | C_B2 = 27.24 Mbps | C_E = 41.20 Mbps | BER_B1 = 5.0212e-01 | BER_B2 = 4.9949e-01 | BER_E = 5.0022e-01 | R_s1 = 0.91 | R_s2 = 0.00 | SOP1 = 0.58 | SOP2 = 1.00 | IP1 = 0.02 | IP2 = 1.00 | eta_s1 = 9.13e-08 | eta_s2 = 2.01e-11
SNR_Bob = 12 dB, SNR_Eve = 0 dB, phi = 0.3 | C_B1 = 50.37 Mbps | C_B2 = 33.94 Mbps | C_E = 47.48 Mbps | BER_B1 = 5.0245e-01 | BER_B2 = 5.0140e-01 | BER_E = 4.9855e-01 | R_s1 = 1.43 | R_s2 = 0.00 | SOP1 = 0.14 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.43e-07 | eta_s2 = 4.19e-11
SNR_Bob = 12 dB, SNR_Eve = 2 dB, phi = 0.3 | C_B1 = 50.31 Mbps | C_B2 = 33.92 Mbps | C_E = 47.48 Mbps | BER_B1 = 5.0039e-01 | BER_B2 = 5.0026e-01 | BER_E = 4.9991e-01 | R_s1 = 1.43 | R_s2 = 0.00 | SOP1 = 0.14 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.43e-07 | eta_s2 = 4.22e-11
SNR_Bob = 12 dB, SNR_Eve = 4 dB, phi = 0.3 | C_B1 = 50.24 Mbps | C_B2 = 33.92 Mbps | C_E = 47.49 Mbps | BER_B1 = 4.9892e-01 | BER_B2 = 4.9899e-01 | BER_E = 4.9954e-01 | R_s1 = 1.42 | R_s2 = 0.00 | SOP1 = 0.15 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.42e-07 | eta_s2 = 4.19e-11
SNR_Bob = 12 dB, SNR_Eve = 6 dB, phi = 0.3 | C_B1 = 50.12 Mbps | C_B2 = 33.91 Mbps | C_E = 47.48 Mbps | BER_B1 = 4.9728e-01 | BER_B2 = 4.9968e-01 | BER_E = 4.9684e-01 | R_s1 = 1.41 | R_s2 = 0.00 | SOP1 = 0.16 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.41e-07 | eta_s2 = 4.44e-11
SNR_Bob = 12 dB, SNR_Eve = 8 dB, phi = 0.3 | C_B1 = 49.93 Mbps | C_B2 = 33.86 Mbps | C_E = 47.45 Mbps | BER_B1 = 4.9993e-01 | BER_B2 = 4.9971e-01 | BER_E = 4.9818e-01 | R_s1 = 1.39 | R_s2 = 0.00 | SOP1 = 0.17 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.39e-07 | eta_s2 = 3.74e-11
SNR_Bob = 12 dB, SNR_Eve = 10 dB, phi = 0.3 | C_B1 = 49.65 Mbps | C_B2 = 33.84 Mbps | C_E = 47.48 Mbps | BER_B1 = 4.9799e-01 | BER_B2 = 5.0095e-01 | BER_E = 5.0163e-01 | R_s1 = 1.36 | R_s2 = 0.00 | SOP1 = 0.19 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.36e-07 | eta_s2 = 3.67e-11
SNR_Bob = 12 dB, SNR_Eve = 12 dB, phi = 0.3 | C_B1 = 49.22 Mbps | C_B2 = 33.81 Mbps | C_E = 47.47 Mbps | BER_B1 = 4.9824e-01 | BER_B2 = 4.9797e-01 | BER_E = 5.0082e-01 | R_s1 = 1.32 | R_s2 = 0.00 | SOP1 = 0.22 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.32e-07 | eta_s2 = 4.12e-11
SNR_Bob = 12 dB, SNR_Eve = 14 dB, phi = 0.3 | C_B1 = 48.56 Mbps | C_B2 = 33.71 Mbps | C_E = 47.45 Mbps | BER_B1 = 5.0181e-01 | BER_B2 = 4.9989e-01 | BER_E = 4.9766e-01 | R_s1 = 1.25 | R_s2 = 0.00 | SOP1 = 0.27 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.25e-07 | eta_s2 = 3.24e-11
SNR_Bob = 12 dB, SNR_Eve = 16 dB, phi = 0.3 | C_B1 = 47.58 Mbps | C_B2 = 33.57 Mbps | C_E = 47.46 Mbps | BER_B1 = 4.9828e-01 | BER_B2 = 5.0064e-01 | BER_E = 5.0005e-01 | R_s1 = 1.15 | R_s2 = 0.00 | SOP1 = 0.36 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.15e-07 | eta_s2 = 3.32e-11
SNR_Bob = 12 dB, SNR_Eve = 18 dB, phi = 0.3 | C_B1 = 46.17 Mbps | C_B2 = 33.34 Mbps | C_E = 47.49 Mbps | BER_B1 = 5.0418e-01 | BER_B2 = 5.0271e-01 | BER_E = 4.9983e-01 | R_s1 = 1.01 | R_s2 = 0.00 | SOP1 = 0.49 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 1.01e-07 | eta_s2 = 2.82e-11
SNR_Bob = 12 dB, SNR_Eve = 20 dB, phi = 0.3 | C_B1 = 44.20 Mbps | C_B2 = 33.03 Mbps | C_E = 47.47 Mbps | BER_B1 = 5.0221e-01 | BER_B2 = 4.9853e-01 | BER_E = 4.9991e-01 | R_s1 = 0.82 | R_s2 = 0.00 | SOP1 = 0.66 | SOP2 = 1.00 | IP1 = 0.03 | IP2 = 1.00 | eta_s1 = 8.21e-08 | eta_s2 = 3.03e-11
SNR_Bob = 14 dB, SNR_Eve = 0 dB, phi = 0.3 | C_B1 = 54.03 Mbps | C_B2 = 40.03 Mbps | C_E = 53.86 Mbps | BER_B1 = 4.9968e-01 | BER_B2 = 5.0148e-01 | BER_E = 4.9936e-01 | R_s1 = 1.18 | R_s2 = 0.00 | SOP1 = 0.33 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.18e-07 | eta_s2 = 4.39e-11
SNR_Bob = 14 dB, SNR_Eve = 2 dB, phi = 0.3 | C_B1 = 54.00 Mbps | C_B2 = 40.05 Mbps | C_E = 53.86 Mbps | BER_B1 = 5.0156e-01 | BER_B2 = 4.9735e-01 | BER_E = 4.9970e-01 | R_s1 = 1.18 | R_s2 = 0.00 | SOP1 = 0.33 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.18e-07 | eta_s2 = 5.13e-11
SNR_Bob = 14 dB, SNR_Eve = 4 dB, phi = 0.3 | C_B1 = 53.95 Mbps | C_B2 = 40.04 Mbps | C_E = 53.86 Mbps | BER_B1 = 4.9956e-01 | BER_B2 = 5.0206e-01 | BER_E = 4.9874e-01 | R_s1 = 1.17 | R_s2 = 0.00 | SOP1 = 0.33 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.17e-07 | eta_s2 = 3.90e-11
SNR_Bob = 14 dB, SNR_Eve = 6 dB, phi = 0.3 | C_B1 = 53.84 Mbps | C_B2 = 40.01 Mbps | C_E = 53.83 Mbps | BER_B1 = 5.0167e-01 | BER_B2 = 5.0448e-01 | BER_E = 4.9908e-01 | R_s1 = 1.16 | R_s2 = 0.00 | SOP1 = 0.34 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.16e-07 | eta_s2 = 4.90e-11
SNR_Bob = 14 dB, SNR_Eve = 8 dB, phi = 0.3 | C_B1 = 53.67 Mbps | C_B2 = 39.98 Mbps | C_E = 53.86 Mbps | BER_B1 = 5.0200e-01 | BER_B2 = 4.9735e-01 | BER_E = 4.9833e-01 | R_s1 = 1.14 | R_s2 = 0.00 | SOP1 = 0.36 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.14e-07 | eta_s2 = 4.31e-11
SNR_Bob = 14 dB, SNR_Eve = 10 dB, phi = 0.3 | C_B1 = 53.45 Mbps | C_B2 = 39.95 Mbps | C_E = 53.85 Mbps | BER_B1 = 5.0134e-01 | BER_B2 = 4.9976e-01 | BER_E = 5.0005e-01 | R_s1 = 1.12 | R_s2 = 0.00 | SOP1 = 0.38 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.12e-07 | eta_s2 = 4.64e-11
SNR_Bob = 14 dB, SNR_Eve = 12 dB, phi = 0.3 | C_B1 = 53.09 Mbps | C_B2 = 39.91 Mbps | C_E = 53.86 Mbps | BER_B1 = 5.0002e-01 | BER_B2 = 4.9717e-01 | BER_E = 5.0014e-01 | R_s1 = 1.09 | R_s2 = 0.00 | SOP1 = 0.42 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.09e-07 | eta_s2 = 3.86e-11
SNR_Bob = 14 dB, SNR_Eve = 14 dB, phi = 0.3 | C_B1 = 52.53 Mbps | C_B2 = 39.77 Mbps | C_E = 53.85 Mbps | BER_B1 = 5.0265e-01 | BER_B2 = 4.9990e-01 | BER_E = 4.9900e-01 | R_s1 = 1.03 | R_s2 = 0.00 | SOP1 = 0.48 | SOP2 = 1.00 | IP1 = 0.00 | IP2 = 1.00 | eta_s1 = 1.03e-07 | eta_s2 = 4.61e-11
SNR_Bob = 14 dB, SNR_Eve = 16 dB, phi = 0.3 | C_B1 = 51.68 Mbps | C_B2 = 39.66 Mbps | C_E = 53.85 Mbps | BER_B1 = 4.9981e-01 | BER_B2 = 5.0109e-01 | BER_E = 5.0019e-01 | R_s1 = 0.95 | R_s2 = 0.00 | SOP1 = 0.56 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 9.46e-08 | eta_s2 = 3.57e-11
SNR_Bob = 14 dB, SNR_Eve = 18 dB, phi = 0.3 | C_B1 = 50.47 Mbps | C_B2 = 39.45 Mbps | C_E = 53.86 Mbps | BER_B1 = 5.0089e-01 | BER_B2 = 4.9843e-01 | BER_E = 4.9861e-01 | R_s1 = 0.83 | R_s2 = 0.00 | SOP1 = 0.67 | SOP2 = 1.00 | IP1 = 0.02 | IP2 = 1.00 | eta_s1 = 8.27e-08 | eta_s2 = 3.27e-11
SNR_Bob = 14 dB, SNR_Eve = 20 dB, phi = 0.3 | C_B1 = 48.73 Mbps | C_B2 = 39.10 Mbps | C_E = 53.86 Mbps | BER_B1 = 5.0263e-01 | BER_B2 = 4.9909e-01 | BER_E = 4.9963e-01 | R_s1 = 0.66 | R_s2 = 0.00 | SOP1 = 0.79 | SOP2 = 1.00 | IP1 = 0.07 | IP2 = 1.00 | eta_s1 = 6.62e-08 | eta_s2 = 2.82e-11
SNR_Bob = 16 dB, SNR_Eve = 0 dB, phi = 0.3 | C_B1 = 57.00 Mbps | C_B2 = 46.34 Mbps | C_E = 60.29 Mbps | BER_B1 = 4.9986e-01 | BER_B2 = 4.9810e-01 | BER_E = 4.9972e-01 | R_s1 = 0.84 | R_s2 = 0.00 | SOP1 = 0.67 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 8.43e-08 | eta_s2 = 5.35e-11
SNR_Bob = 16 dB, SNR_Eve = 2 dB, phi = 0.3 | C_B1 = 56.97 Mbps | C_B2 = 46.33 Mbps | C_E = 60.28 Mbps | BER_B1 = 4.9981e-01 | BER_B2 = 4.9558e-01 | BER_E = 5.0203e-01 | R_s1 = 0.84 | R_s2 = 0.00 | SOP1 = 0.67 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 8.41e-08 | eta_s2 = 5.34e-11
SNR_Bob = 16 dB, SNR_Eve = 4 dB, phi = 0.3 | C_B1 = 56.93 Mbps | C_B2 = 46.34 Mbps | C_E = 60.26 Mbps | BER_B1 = 5.0097e-01 | BER_B2 = 5.0082e-01 | BER_E = 5.0160e-01 | R_s1 = 0.84 | R_s2 = 0.00 | SOP1 = 0.67 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 8.38e-08 | eta_s2 = 4.93e-11
SNR_Bob = 16 dB, SNR_Eve = 6 dB, phi = 0.3 | C_B1 = 56.85 Mbps | C_B2 = 46.32 Mbps | C_E = 60.30 Mbps | BER_B1 = 4.9894e-01 | BER_B2 = 4.9953e-01 | BER_E = 5.0206e-01 | R_s1 = 0.83 | R_s2 = 0.00 | SOP1 = 0.68 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 8.27e-08 | eta_s2 = 4.15e-11
SNR_Bob = 16 dB, SNR_Eve = 8 dB, phi = 0.3 | C_B1 = 56.73 Mbps | C_B2 = 46.28 Mbps | C_E = 60.26 Mbps | BER_B1 = 4.9979e-01 | BER_B2 = 5.0188e-01 | BER_E = 5.0111e-01 | R_s1 = 0.82 | R_s2 = 0.00 | SOP1 = 0.69 | SOP2 = 1.00 | IP1 = 0.01 | IP2 = 1.00 | eta_s1 = 8.19e-08 | eta_s2 = 4.88e-11
SNR_Bob = 16 dB, SNR_Eve = 10 dB, phi = 0.3 | C_B1 = 56.55 Mbps | C_B2 = 46.25 Mbps | C_E = 60.27 Mbps | BER_B1 = 5.0012e-01 | BER_B2 = 5.0107e-01 | BER_E = 5.0060e-01 | R_s1 = 0.80 | R_s2 = 0.00 | SOP1 = 0.71 | SOP2 = 1.00 | IP1 = 0.02 | IP2 = 1.00 | eta_s1 = 7.99e-08 | eta_s2 = 4.63e-11
SNR_Bob = 16 dB, SNR_Eve = 12 dB, phi = 0.3 | C_B1 = 56.26 Mbps | C_B2 = 46.17 Mbps | C_E = 60.26 Mbps | BER_B1 = 4.9923e-01 | BER_B2 = 4.9891e-01 | BER_E = 5.0024e-01 | R_s1 = 0.77 | R_s2 = 0.00 | SOP1 = 0.73 | SOP2 = 1.00 | IP1 = 0.02 | IP2 = 1.00 | eta_s1 = 7.72e-08 | eta_s2 = 5.28e-11
SNR_Bob = 16 dB, SNR_Eve = 14 dB, phi = 0.3 | C_B1 = 55.81 Mbps | C_B2 = 46.09 Mbps | C_E = 60.29 Mbps | BER_B1 = 4.9852e-01 | BER_B2 = 4.9944e-01 | BER_E = 5.0051e-01 | R_s1 = 0.73 | R_s2 = 0.00 | SOP1 = 0.77 | SOP2 = 1.00 | IP1 = 0.03 | IP2 = 1.00 | eta_s1 = 7.26e-08 | eta_s2 = 3.62e-11
SNR_Bob = 16 dB, SNR_Eve = 16 dB, phi = 0.3 | C_B1 = 55.13 Mbps | C_B2 = 45.97 Mbps | C_E = 60.29 Mbps | BER_B1 = 5.0074e-01 | BER_B2 = 4.9912e-01 | BER_E = 5.0024e-01 | R_s1 = 0.66 | R_s2 = 0.00 | SOP1 = 0.81 | SOP2 = 1.00 | IP1 = 0.05 | IP2 = 1.00 | eta_s1 = 6.60e-08 | eta_s2 = 4.04e-11
SNR_Bob = 16 dB, SNR_Eve = 18 dB, phi = 0.3 | C_B1 = 54.12 Mbps | C_B2 = 45.72 Mbps | C_E = 60.29 Mbps | BER_B1 = 5.0158e-01 | BER_B2 = 4.9725e-01 | BER_E = 4.9906e-01 | R_s1 = 0.57 | R_s2 = 0.00 | SOP1 = 0.87 | SOP2 = 1.00 | IP1 = 0.08 | IP2 = 1.00 | eta_s1 = 5.67e-08 | eta_s2 = 2.93e-11
SNR_Bob = 16 dB, SNR_Eve = 20 dB, phi = 0.3 | C_B1 = 52.68 Mbps | C_B2 = 45.38 Mbps | C_E = 60.28 Mbps | BER_B1 = 5.0048e-01 | BER_B2 = 4.9959e-01 | BER_E = 5.0135e-01 | R_s1 = 0.44 | R_s2 = 0.00 | SOP1 = 0.92 | SOP2 = 1.00 | IP1 = 0.16 | IP2 = 1.00 | eta_s1 = 4.44e-08 | eta_s2 = 2.46e-11
SNR_Bob = 18 dB, SNR_Eve = 0 dB, phi = 0.3 | C_B1 = 59.29 Mbps | C_B2 = 52.75 Mbps | C_E = 66.69 Mbps | BER_B1 = 4.9947e-01 | BER_B2 = 4.9950e-01 | BER_E = 5.0391e-01 | R_s1 = 0.45 | R_s2 = 0.00 | SOP1 = 0.93 | SOP2 = 1.00 | IP1 = 0.12 | IP2 = 1.00 | eta_s1 = 4.48e-08 | eta_s2 = 6.24e-11
SNR_Bob = 18 dB, SNR_Eve = 2 dB, phi = 0.3 | C_B1 = 59.26 Mbps | C_B2 = 52.75 Mbps | C_E = 66.68 Mbps | BER_B1 = 4.9804e-01 | BER_B2 = 5.0267e-01 | BER_E = 4.9803e-01 | R_s1 = 0.45 | R_s2 = 0.00 | SOP1 = 0.93 | SOP2 = 1.00 | IP1 = 0.12 | IP2 = 1.00 | eta_s1 = 4.46e-08 | eta_s2 = 6.39e-11
SNR_Bob = 18 dB, SNR_Eve = 4 dB, phi = 0.3 | C_B1 = 59.23 Mbps | C_B2 = 52.74 Mbps | C_E = 66.69 Mbps | BER_B1 = 4.9870e-01 | BER_B2 = 5.0044e-01 | BER_E = 4.9796e-01 | R_s1 = 0.44 | R_s2 = 0.00 | SOP1 = 0.93 | SOP2 = 1.00 | IP1 = 0.13 | IP2 = 1.00 | eta_s1 = 4.42e-08 | eta_s2 = 5.72e-11
SNR_Bob = 18 dB, SNR_Eve = 6 dB, phi = 0.3 | C_B1 = 59.17 Mbps | C_B2 = 52.73 Mbps | C_E = 66.71 Mbps | BER_B1 = 4.9976e-01 | BER_B2 = 5.0155e-01 | BER_E = 5.0156e-01 | R_s1 = 0.44 | R_s2 = 0.00 | SOP1 = 0.94 | SOP2 = 1.00 | IP1 = 0.13 | IP2 = 1.00 | eta_s1 = 4.37e-08 | eta_s2 = 5.30e-11
SNR_Bob = 18 dB, SNR_Eve = 8 dB, phi = 0.3 | C_B1 = 59.08 Mbps | C_B2 = 52.70 Mbps | C_E = 66.70 Mbps | BER_B1 = 4.9905e-01 | BER_B2 = 4.9846e-01 | BER_E = 4.9877e-01 | R_s1 = 0.43 | R_s2 = 0.00 | SOP1 = 0.94 | SOP2 = 1.00 | IP1 = 0.14 | IP2 = 1.00 | eta_s1 = 4.29e-08 | eta_s2 = 4.68e-11
SNR_Bob = 18 dB, SNR_Eve = 10 dB, phi = 0.3 | C_B1 = 58.94 Mbps | C_B2 = 52.66 Mbps | C_E = 66.68 Mbps | BER_B1 = 4.9918e-01 | BER_B2 = 5.0067e-01 | BER_E = 5.0064e-01 | R_s1 = 0.42 | R_s2 = 0.00 | SOP1 = 0.94 | SOP2 = 1.00 | IP1 = 0.15 | IP2 = 1.00 | eta_s1 = 4.19e-08 | eta_s2 = 5.43e-11
SNR_Bob = 18 dB, SNR_Eve = 12 dB, phi = 0.3 | C_B1 = 58.72 Mbps | C_B2 = 52.62 Mbps | C_E = 66.70 Mbps | BER_B1 = 4.9785e-01 | BER_B2 = 4.9706e-01 | BER_E = 4.9619e-01 | R_s1 = 0.40 | R_s2 = 0.00 | SOP1 = 0.95 | SOP2 = 1.00 | IP1 = 0.16 | IP2 = 1.00 | eta_s1 = 3.99e-08 | eta_s2 = 4.49e-11
SNR_Bob = 18 dB, SNR_Eve = 14 dB, phi = 0.3 | C_B1 = 58.37 Mbps | C_B2 = 52.51 Mbps | C_E = 66.72 Mbps | BER_B1 = 4.9841e-01 | BER_B2 = 4.9949e-01 | BER_E = 5.0135e-01 | R_s1 = 0.37 | R_s2 = 0.00 | SOP1 = 0.96 | SOP2 = 1.00 | IP1 = 0.19 | IP2 = 1.00 | eta_s1 = 3.69e-08 | eta_s2 = 4.19e-11
SNR_Bob = 18 dB, SNR_Eve = 16 dB, phi = 0.3 | C_B1 = 57.85 Mbps | C_B2 = 52.37 Mbps | C_E = 66.69 Mbps | BER_B1 = 4.9861e-01 | BER_B2 = 5.0083e-01 | BER_E = 4.9899e-01 | R_s1 = 0.33 | R_s2 = 0.00 | SOP1 = 0.96 | SOP2 = 1.00 | IP1 = 0.23 | IP2 = 1.00 | eta_s1 = 3.32e-08 | eta_s2 = 4.39e-11
SNR_Bob = 18 dB, SNR_Eve = 18 dB, phi = 0.3 | C_B1 = 57.07 Mbps | C_B2 = 52.14 Mbps | C_E = 66.71 Mbps | BER_B1 = 4.9942e-01 | BER_B2 = 4.9905e-01 | BER_E = 5.0168e-01 | R_s1 = 0.28 | R_s2 = 0.00 | SOP1 = 0.98 | SOP2 = 1.00 | IP1 = 0.30 | IP2 = 1.00 | eta_s1 = 2.76e-08 | eta_s2 = 3.88e-11
SNR_Bob = 18 dB, SNR_Eve = 20 dB, phi = 0.3 | C_B1 = 55.91 Mbps | C_B2 = 51.81 Mbps | C_E = 66.69 Mbps | BER_B1 = 5.0082e-01 | BER_B2 = 5.0195e-01 | BER_E = 4.9815e-01 | R_s1 = 0.21 | R_s2 = 0.00 | SOP1 = 0.99 | SOP2 = 1.00 | IP1 = 0.42 | IP2 = 1.00 | eta_s1 = 2.06e-08 | eta_s2 = 3.01e-11
SNR_Bob = 20 dB, SNR_Eve = 0 dB, phi = 0.3 | C_B1 = 60.95 Mbps | C_B2 = 59.24 Mbps | C_E = 73.06 Mbps | BER_B1 = 4.9985e-01 | BER_B2 = 4.9924e-01 | BER_E = 5.0203e-01 | R_s1 = 0.12 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.58 | IP2 = 1.00 | eta_s1 = 1.20e-08 | eta_s2 = 6.39e-11
SNR_Bob = 20 dB, SNR_Eve = 2 dB, phi = 0.3 | C_B1 = 60.94 Mbps | C_B2 = 59.26 Mbps | C_E = 73.06 Mbps | BER_B1 = 4.9908e-01 | BER_B2 = 4.9960e-01 | BER_E = 5.0187e-01 | R_s1 = 0.12 | R_s2 = 0.00 | SOP1 = 1.00 | SOP2 = 1.00 | IP1 = 0.58 | IP2 = 1.00 | eta_s1 = 1.19e-08 | eta_s2 = 6.26e-11
